indicator,country,countryiso3code,date,value,unit,obs_status,decimal
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2008,3742.10461291541,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2007,3090.14007372324,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2006,2564.44639588737,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2005,2230.53554382217,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2004,1943.50669070306,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2003,1672.33598110716,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2002,1553.43725482924,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2001,1639.14244474804,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'T3', 'value': 'Middle East & North Africa (IDA & IBRD countries)'}",TMN,2000,1649.66631723283,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2023,6254.08764955685,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2022,6137.8170764372,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2021,5906.22674978762,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2020,5049.55823705701,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2019,5267.9276273194,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2018,5202.51034300538,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2017,4939.46308269855,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2016,4566.49285052469,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2015,4565.92744572991,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2014,4763.02572364617,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2013,4610.54219718134,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2012,4398.51781287515,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2011,4182.81321400152,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2010,3590.83653455468,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2009,2984.35382585037,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2008,3015.08154902374,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2007,2573.08721674157,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2006,2121.94174849257,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2005,1825.52911737642,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2004,1566.72610202175,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2003,1353.77755628539,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2002,1226.22247879312,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2001,1221.81919160791,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XP', 'value': 'Middle income'}",MIC,2000,1236.42545603559,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XU', 'value': 'North America'}",NAC,2023,79640.4296229555,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XU', 'value': 'North America'}",NAC,2022,75686.4898291323,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XU', 'value': 'North America'}",NAC,2021,69382.1728474769,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XU', 'value': 'North America'}",NAC,2020,62271.1969150653,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XU', 'value': 'North America'}",NAC,2019,63634.786103642,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XU', 'value': 'North America'}",NAC,2018,61512.7212012788,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XU', 'value': 'North America'}",NAC,2017,58796.5168500385,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XU', 'value': 'North America'}",NAC,2016,56618.0479576143,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XU', 'value': 'North America'}",NAC,2015,55702.089462785,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XU', 'value': 'North America'}",NAC,2014,54877.6040655634,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XU', 'value': 'North America'}",NAC,2013,53341.4164237547,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XU', 'value': 'North America'}",NAC,2012,51881.4589732398,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XU', 'value': 'North America'}",NAC,2011,50289.1719473757,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XU', 'value': 'North America'}",NAC,2010,48553.0160737571,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XU', 'value': 'North America'}",NAC,2009,46581.4123313324,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XU', 'value': 'North America'}",NAC,2008,48398.372260079,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XU', 'value': 'North America'}",NAC,2007,47727.7733811193,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XU', 'value': 'North America'}",NAC,2006,45741.25142685,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XU', 'value': 'North America'}",NAC,2005,43368.5717044575,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XU', 'value': 'North America'}",NAC,2004,40788.4830356565,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XU', 'value': 'North America'}",NAC,2003,38395.5452969729,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XU', 'value': 'North America'}",NAC,2002,36652.0031278509,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XU', 'value': 'North America'}",NAC,2001,35831.4544724133,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XU', 'value': 'North America'}",NAC,2000,35151.3741865271,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XY', 'value': 'Not classified'}",,2023,,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XY', 'value': 'Not classified'}",,2022,,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XY', 'value': 'Not classified'}",,2021,,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XY', 'value': 'Not classified'}",,2020,,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XY', 'value': 'Not classified'}",,2019,,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XY', 'value': 'Not classified'}",,2018,,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XY', 'value': 'Not classified'}",,2017,,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XY', 'value': 'Not classified'}",,2016,,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XY', 'value': 'Not classified'}",,2015,,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XY', 'value': 'Not classified'}",,2014,,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XY', 'value': 'Not classified'}",,2013,,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XY', 'value': 'Not classified'}",,2012,,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XY', 'value': 'Not classified'}",,2011,,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XY', 'value': 'Not classified'}",,2010,,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XY', 'value': 'Not classified'}",,2009,,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XY', 'value': 'Not classified'}",,2008,,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XY', 'value': 'Not classified'}",,2007,,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XY', 'value': 'Not classified'}",,2006,,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XY', 'value': 'Not classified'}",,2005,,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XY', 'value': 'Not classified'}",,2004,,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XY', 'value': 'Not classified'}",,2003,,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XY', 'value': 'Not classified'}",,2002,,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XY', 'value': 'Not classified'}",,2001,,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'XY', 'value': 'Not classified'}",,2000,,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2023,46724.0157104114,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2022,44026.85925455,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2021,43133.7860734899,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2020,38686.327403326,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2019,39764.8216112273,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2018,39573.0447485009,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2017,37639.2781863476,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2016,36253.8002803221,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2015,35784.8705175556,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2014,38167.820305509,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2013,37624.0640382303,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2012,37325.2021922766,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2011,37600.196426279,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2010,35124.6030348471,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2009,33710.3827183277,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2008,36287.7415690242,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2007,34439.6562151847,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2006,31680.2149353876,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2005,30239.7438405322,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2004,28793.3649320856,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2003,26047.3194282837,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2002,23456.5071141032,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2001,22648.1438161001,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2000,23025.500703002,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2023,16728.2675733784,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2022,16066.2729688356,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2021,15120.1040765783,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2020,13071.2236222876,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2019,14425.2470146907,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2018,14455.7757539518,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2017,13345.5544904233,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2016,12174.1574245522,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2015,11735.6880833152,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2014,13159.4093952693,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2013,12935.0786745544,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2012,12547.69603025,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2011,12759.230536339,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2010,11292.7690040419,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2009,10734.5041933051,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2008,12581.1714677643,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2007,11624.5888361306,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2006,9876.14166356476,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2005,8975.37397552563,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2004,8042.06114868207,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2003,6870.21876875993,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2002,5684.08316798855,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2001,5324.24587169112,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2000,5414.34177228679,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2023,4146.4362061875,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2022,3892.77833317117,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2021,3638.30140671833,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2020,3666.59898132535,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2019,4170.32118081193,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2018,4245.78718413539,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2017,4097.0009326156,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2016,3844.35513216019,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2015,3710.01234754574,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2014,3847.34192203401,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2013,3586.99115572964,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2012,3494.91244207853,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2011,3341.48828136858,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2010,2903.74318440817,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2009,2670.95296237891,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2008,2991.50976118533,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2007,2821.90373188277,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2006,2589.16489945306,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2005,2494.43644460592,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2004,2272.93160533629,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2003,1999.39245403568,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2002,1697.33561681711,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2001,1639.28206962823,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2000,1688.38767317609,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2023,54041.539692952,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2022,51063.6197488498,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2021,49980.4043268261,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2020,44858.1104615819,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2019,45916.4122663126,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2018,45562.8677932304,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2017,43153.6162371413,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2016,41527.3663304955,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2015,40778.3409479148,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2014,43293.4983124527,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2013,42626.330455677,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2012,42350.2886484502,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2011,42607.6628380994,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2010,39764.7050814575,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2009,38302.2646474915,,,1
