indicator,country,countryiso3code,date,value,unit,obs_status,decimal
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XU', 'value': 'North America'}",NAC,2020,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XU', 'value': 'North America'}",NAC,2019,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XU', 'value': 'North America'}",NAC,2018,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XU', 'value': 'North America'}",NAC,2017,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XU', 'value': 'North America'}",NAC,2016,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XU', 'value': 'North America'}",NAC,2015,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XU', 'value': 'North America'}",NAC,2014,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XU', 'value': 'North America'}",NAC,2013,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XU', 'value': 'North America'}",NAC,2012,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XU', 'value': 'North America'}",NAC,2011,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XU', 'value': 'North America'}",NAC,2010,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XU', 'value': 'North America'}",NAC,2009,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XU', 'value': 'North America'}",NAC,2008,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XU', 'value': 'North America'}",NAC,2007,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XU', 'value': 'North America'}",NAC,2006,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XU', 'value': 'North America'}",NAC,2005,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XU', 'value': 'North America'}",NAC,2004,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XU', 'value': 'North America'}",NAC,2003,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XU', 'value': 'North America'}",NAC,2002,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XU', 'value': 'North America'}",NAC,2001,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XU', 'value': 'North America'}",NAC,2000,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XY', 'value': 'Not classified'}",,2023,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XY', 'value': 'Not classified'}",,2022,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XY', 'value': 'Not classified'}",,2021,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XY', 'value': 'Not classified'}",,2020,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XY', 'value': 'Not classified'}",,2019,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XY', 'value': 'Not classified'}",,2018,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XY', 'value': 'Not classified'}",,2017,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XY', 'value': 'Not classified'}",,2016,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XY', 'value': 'Not classified'}",,2015,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XY', 'value': 'Not classified'}",,2014,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XY', 'value': 'Not classified'}",,2013,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XY', 'value': 'Not classified'}",,2012,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XY', 'value': 'Not classified'}",,2011,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XY', 'value': 'Not classified'}",,2010,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XY', 'value': 'Not classified'}",,2009,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XY', 'value': 'Not classified'}",,2008,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XY', 'value': 'Not classified'}",,2007,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XY', 'value': 'Not classified'}",,2006,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XY', 'value': 'Not classified'}",,2005,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XY', 'value': 'Not classified'}",,2004,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XY', 'value': 'Not classified'}",,2003,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XY', 'value': 'Not classified'}",,2002,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XY', 'value': 'Not classified'}",,2001,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'XY', 'value': 'Not classified'}",,2000,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2023,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2022,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2021,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2020,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2019,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2018,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2017,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2016,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2015,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2014,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2013,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2012,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2011,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2010,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2009,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2008,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2007,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2006,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2005,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2004,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2003,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2002,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2001,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'OE', 'value': 'OECD members'}",OED,2000,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2023,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2022,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2021,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2020,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2019,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2018,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2017,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2016,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2015,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2014,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2013,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2012,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2011,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2010,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2009,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2008,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2007,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2006,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2005,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2004,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2003,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2002,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2001,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S4', 'value': 'Other small states'}",OSS,2000,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2023,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2022,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2021,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2020,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2019,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2018,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2017,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2016,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2015,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2014,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2013,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2012,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2011,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2010,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2009,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2008,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2007,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2006,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2005,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2004,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2003,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2002,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2001,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S2', 'value': 'Pacific island small states'}",PSS,2000,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2023,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2022,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2021,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2020,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2019,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2018,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2017,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2016,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2015,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2014,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2013,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2012,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2011,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2010,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2009,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2008,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2007,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2006,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2005,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2004,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2003,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2002,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2001,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2000,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2023,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2022,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2021,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2020,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2019,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2018,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2017,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2016,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2015,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2014,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2013,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2012,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2011,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2010,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2009,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2008,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2007,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2006,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2005,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2004,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2003,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2002,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2001,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2000,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S1', 'value': 'Small states'}",SST,2023,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S1', 'value': 'Small states'}",SST,2022,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S1', 'value': 'Small states'}",SST,2021,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S1', 'value': 'Small states'}",SST,2020,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S1', 'value': 'Small states'}",SST,2019,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S1', 'value': 'Small states'}",SST,2018,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S1', 'value': 'Small states'}",SST,2017,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S1', 'value': 'Small states'}",SST,2016,,,,0
"{'id': 'NV.IND.MANF.KN', 'value': 'Manufacturing, value added (constant LCU)'}","{'id': 'S1', 'value': 'Small states'}",SST,2015,,,,0
